clear_fraction,lat_cloud,lon_cloud,.geo_cloud,lat_round,lon_round,lat_loss,lon_loss,loss_fraction,.geo_loss,quadrant
0.1443038,-13.811597493337644,-69.41731358033603,,-13.812,-69.417,-13.811597493337644,-69.41731358033603,0.13333334,,poor_visibility__has_loss
0.18481013,-13.811597493337644,-69.40833042749483,,-13.812,-69.408,-13.811597493337644,-69.40833042749483,0.0,,poor_visibility__no_loss
0.23797469,-13.811597493337644,-69.34544835760647,,-13.812,-69.345,-13.811597493337644,-69.34544835760647,0.0,,poor_visibility__no_loss
0.25822785,-13.811597493337644,-69.33646520476528,,-13.812,-69.336,-13.811597493337644,-69.33646520476528,0.0,,poor_visibility__no_loss
0.23544304,-13.811597493337644,-69.31849889908288,,-13.812,-69.318,-13.811597493337644,-69.31849889908288,0.0,,poor_visibility__no_loss
0.19493671,-13.811597493337644,-69.30951574624169,,-13.812,-69.31,-13.811597493337644,-69.30951574624169,0.18181819,,poor_visibility__has_loss
0.21265823,-13.811597493337644,-69.30053259340049,,-13.812,-69.301,-13.811597493337644,-69.30053259340049,1.0,,poor_visibility__has_loss
0.24556962,-13.811597493337644,-69.2915494405593,,-13.812,-69.292,-13.811597493337644,-69.2915494405593,0.0,,poor_visibility__no_loss
0.2506329,-13.811597493337644,-69.25561682919451,,-13.812,-69.256,-13.811597493337644,-69.25561682919451,0.0,,poor_visibility__no_loss
0.30886075,-13.811597493337644,-69.22866737067093,,-13.812,-69.229,-13.811597493337644,-69.22866737067093,0.0,,poor_visibility__no_loss
0.20759493,-13.811597493337644,-69.20171791214734,,-13.812,-69.202,-13.811597493337644,-69.20171791214734,0.0,,poor_visibility__no_loss
0.18481013,-13.811597493337644,-69.19273475930615,,-13.812,-69.193,-13.811597493337644,-69.19273475930615,0.0,,poor_visibility__no_loss
0.24050634,-13.811597493337644,-69.15680214794136,,-13.812,-69.157,-13.811597493337644,-69.15680214794136,0.0,,poor_visibility__no_loss
0.2506329,-13.811597493337644,-69.14781899510017,,-13.812,-69.148,-13.811597493337644,-69.14781899510017,0.0,,poor_visibility__no_loss
0.22025317,-13.811597493337644,-69.13883584225897,,-13.812,-69.139,-13.811597493337644,-69.13883584225897,0.0,,poor_visibility__no_loss
0.23797469,-13.811597493337644,-69.12985268941777,,-13.812,-69.13,-13.811597493337644,-69.12985268941777,0.0,,poor_visibility__no_loss
0.35189873,-13.811597493337644,-69.093920078053,,-13.812,-69.094,-13.811597493337644,-69.093920078053,0.0,,good_visibility__no_loss
0.34177214,-13.811597493337644,-69.0849369252118,,-13.812,-69.085,-13.811597493337644,-69.0849369252118,0.0,,good_visibility__no_loss
0.36455697,-13.811597493337644,-69.07595377237061,,-13.812,-69.076,-13.811597493337644,-69.07595377237061,0.0,,good_visibility__no_loss
0.3721519,-13.811597493337644,-69.06697061952941,,-13.812,-69.067,-13.811597493337644,-69.06697061952941,0.0,,good_visibility__no_loss
0.2969543,-13.811597493337644,-69.02205485532343,,-13.812,-69.022,-13.811597493337644,-69.02205485532343,0.0,,poor_visibility__no_loss
0.32741117,-13.811597493337644,-69.01307170248224,,-13.812,-69.013,-13.811597493337644,-69.01307170248224,0.0,,poor_visibility__no_loss
0.32233503,-13.811597493337644,-69.00408854964105,,-13.812,-69.004,-13.811597493337644,-69.00408854964105,0.0,,poor_visibility__no_loss
0.2243346,-13.811597493337644,-68.97713909111746,,-13.812,-68.977,-13.811597493337644,-68.97713909111746,0.0,,poor_visibility__no_loss
0.21546261,-13.811597493337644,-68.96815593827627,,-13.812,-68.968,-13.811597493337644,-68.96815593827627,0.0,,poor_visibility__no_loss
0.15589353,-13.811597493337644,-68.92324017407029,,-13.812,-68.923,-13.811597493337644,-68.92324017407029,0.0,,poor_visibility__no_loss
0.14828898,-13.811597493337644,-68.91425702122909,,-13.812,-68.914,-13.811597493337644,-68.91425702122909,0.0,,poor_visibility__no_loss
0.12405063,-13.811597493337644,-68.9052738683879,,-13.812,-68.905,-13.811597493337644,-68.9052738683879,0.0,,poor_visibility__no_loss
0.20253165,-13.820580646178838,-69.46222934454201,,-13.821,-69.462,-13.820580646178838,-69.46222934454201,0.056603774,,poor_visibility__has_loss
0.22025317,-13.820580646178838,-69.45324619170081,,-13.821,-69.453,-13.820580646178838,-69.45324619170081,0.16129032,,poor_visibility__has_loss
0.18227848,-13.820580646178838,-69.44426303885962,,-13.821,-69.444,-13.820580646178838,-69.44426303885962,0.0,,poor_visibility__no_loss
0.121518984,-13.820580646178838,-69.42629673317722,,-13.821,-69.426,-13.820580646178838,-69.42629673317722,0.22222222,,poor_visibility__has_loss
0.118987344,-13.820580646178838,-69.41731358033603,,-13.821,-69.417,-13.820580646178838,-69.41731358033603,1.0,,poor_visibility__has_loss
0.16202532,-13.820580646178838,-69.40833042749483,,-13.821,-69.408,-13.820580646178838,-69.40833042749483,0.33333334,,poor_visibility__has_loss
0.17974684,-13.820580646178838,-69.39934727465364,,-13.821,-69.399,-13.820580646178838,-69.39934727465364,0.0,,poor_visibility__no_loss
0.278481,-13.820580646178838,-69.38138096897124,,-13.821,-69.381,-13.820580646178838,-69.38138096897124,0.57894737,,poor_visibility__has_loss
0.26835442,-13.820580646178838,-69.37239781613005,,-13.821,-69.372,-13.820580646178838,-69.37239781613005,0.0,,poor_visibility__no_loss
0.2607595,-13.820580646178838,-69.36341466328885,,-13.821,-69.363,-13.820580646178838,-69.36341466328885,0.0,,poor_visibility__no_loss
0.25316456,-13.820580646178838,-69.33646520476528,,-13.821,-69.336,-13.820580646178838,-69.33646520476528,0.0,,poor_visibility__no_loss
0.24810126,-13.820580646178838,-69.30951574624169,,-13.821,-69.31,-13.820580646178838,-69.30951574624169,0.75,,poor_visibility__has_loss
0.24810126,-13.820580646178838,-69.30053259340049,,-13.821,-69.301,-13.820580646178838,-69.30053259340049,0.52380955,,poor_visibility__has_loss
0.22025317,-13.820580646178838,-69.25561682919451,,-13.821,-69.256,-13.820580646178838,-69.25561682919451,0.0,,poor_visibility__no_loss
0.2658228,-13.820580646178838,-69.24663367635331,,-13.821,-69.247,-13.820580646178838,-69.24663367635331,0.0,,poor_visibility__no_loss
0.2886076,-13.820580646178838,-69.23765052351212,,-13.821,-69.238,-13.820580646178838,-69.23765052351212,0.0,,poor_visibility__no_loss
0.25822785,-13.820580646178838,-69.21968421782974,,-13.821,-69.22,-13.820580646178838,-69.21968421782974,0.55,,poor_visibility__has_loss
0.17974684,-13.820580646178838,-69.19273475930615,,-13.821,-69.193,-13.820580646178838,-69.19273475930615,0.0,,poor_visibility__no_loss
0.13670886,-13.820580646178838,-69.17476845362376,,-13.821,-69.175,-13.820580646178838,-69.17476845362376,0.0,,poor_visibility__no_loss
0.19746836,-13.820580646178838,-69.16578530078256,,-13.821,-69.166,-13.820580646178838,-69.16578530078256,0.0,,poor_visibility__no_loss
0.20253165,-13.820580646178838,-69.15680214794136,,-13.821,-69.157,-13.820580646178838,-69.15680214794136,0.0,,poor_visibility__no_loss
0.25316456,-13.820580646178838,-69.14781899510017,,-13.821,-69.148,-13.820580646178838,-69.14781899510017,0.0,,poor_visibility__no_loss
0.2278481,-13.820580646178838,-69.13883584225897,,-13.821,-69.139,-13.820580646178838,-69.13883584225897,0.0,,poor_visibility__no_loss
0.22025317,-13.820580646178838,-69.12985268941777,,-13.821,-69.13,-13.820580646178838,-69.12985268941777,0.0,,poor_visibility__no_loss
0.29620254,-13.820580646178838,-69.1118863837354,,-13.821,-69.112,-13.820580646178838,-69.1118863837354,1.0,,poor_visibility__has_loss
0.35696203,-13.820580646178838,-69.093920078053,,-13.821,-69.094,-13.820580646178838,-69.093920078053,0.0,,good_visibility__no_loss
0.34683543,-13.820580646178838,-69.0849369252118,,-13.821,-69.085,-13.820580646178838,-69.0849369252118,0.0,,good_visibility__no_loss
0.37974682,-13.820580646178838,-69.06697061952941,,-13.821,-69.067,-13.820580646178838,-69.06697061952941,0.0,,good_visibility__no_loss
0.36455697,-13.820580646178838,-69.05798746668822,,-13.821,-69.058,-13.820580646178838,-69.05798746668822,0.0,,good_visibility__no_loss
0.321519,-13.820580646178838,-69.01307170248224,,-13.821,-69.013,-13.820580646178838,-69.01307170248224,1.0,,poor_visibility__has_loss
0.20025349,-13.820580646178838,-68.93222332691148,,-13.821,-68.932,-13.820580646178838,-68.93222332691148,0.0,,poor_visibility__no_loss
0.17617238,-13.820580646178838,-68.92324017407029,,-13.821,-68.923,-13.820580646178838,-68.92324017407029,0.0,,poor_visibility__no_loss
0.1685678,-13.820580646178838,-68.91425702122909,,-13.821,-68.914,-13.820580646178838,-68.91425702122909,0.07692308,,poor_visibility__has_loss
0.21012658,-13.829563799020034,-69.45324619170081,,-13.83,-69.453,-13.829563799020034,-69.45324619170081,0.0,,poor_visibility__no_loss
0.18734178,-13.829563799020034,-69.44426303885962,,-13.83,-69.444,-13.829563799020034,-69.44426303885962,0.36144578,,poor_visibility__has_loss
0.15949367,-13.829563799020034,-69.43527988601842,,-13.83,-69.435,-13.829563799020034,-69.43527988601842,0.075,,poor_visibility__has_loss
0.13670886,-13.829563799020034,-69.42629673317722,,-13.83,-69.426,-13.829563799020034,-69.42629673317722,0.0,,poor_visibility__no_loss
0.103797466,-13.829563799020034,-69.41731358033603,,-13.83,-69.417,-13.829563799020034,-69.41731358033603,0.84615386,,poor_visibility__has_loss
0.1443038,-13.829563799020034,-69.40833042749483,,-13.83,-69.408,-13.829563799020034,-69.40833042749483,0.6875,,poor_visibility__has_loss
0.15189873,-13.829563799020034,-69.39934727465364,,-13.83,-69.399,-13.829563799020034,-69.39934727465364,0.5555556,,poor_visibility__has_loss
0.16202532,-13.829563799020034,-69.39036412181244,,-13.83,-69.39,-13.829563799020034,-69.39036412181244,0.0,,poor_visibility__no_loss
0.21012658,-13.829563799020034,-69.38138096897124,,-13.83,-69.381,-13.829563799020034,-69.38138096897124,0.0,,poor_visibility__no_loss
0.23797469,-13.829563799020034,-69.37239781613005,,-13.83,-69.372,-13.829563799020034,-69.37239781613005,0.0,,poor_visibility__no_loss
0.2278481,-13.829563799020034,-69.35443151044765,,-13.83,-69.354,-13.829563799020034,-69.35443151044765,0.0,,poor_visibility__no_loss
0.23544304,-13.829563799020034,-69.33646520476528,,-13.83,-69.336,-13.829563799020034,-69.33646520476528,0.0,,poor_visibility__no_loss
0.2886076,-13.829563799020034,-69.30951574624169,,-13.83,-69.31,-13.829563799020034,-69.30951574624169,0.0,,poor_visibility__no_loss
0.30886075,-13.829563799020034,-69.30053259340049,,-13.83,-69.301,-13.829563799020034,-69.30053259340049,0.0,,poor_visibility__no_loss
0.27088606,-13.829563799020034,-69.2915494405593,,-13.83,-69.292,-13.829563799020034,-69.2915494405593,0.0,,poor_visibility__no_loss
0.24556962,-13.829563799020034,-69.2645999820357,,-13.83,-69.265,-13.829563799020034,-69.2645999820357,0.0,,poor_visibility__no_loss
0.22531645,-13.829563799020034,-69.24663367635331,,-13.83,-69.247,-13.829563799020034,-69.24663367635331,1.0,,poor_visibility__has_loss
0.25822785,-13.829563799020034,-69.21070106498854,,-13.83,-69.211,-13.829563799020034,-69.21070106498854,0.0,,poor_visibility__no_loss
0.24303797,-13.829563799020034,-69.20171791214734,,-13.83,-69.202,-13.829563799020034,-69.20171791214734,0.0,,poor_visibility__no_loss
0.18734178,-13.829563799020034,-69.18375160646495,,-13.83,-69.184,-13.829563799020034,-69.18375160646495,0.93877554,,poor_visibility__has_loss
0.18987341,-13.829563799020034,-69.14781899510017,,-13.83,-69.148,-13.829563799020034,-69.14781899510017,0.0,,poor_visibility__no_loss
0.2556962,-13.829563799020034,-69.12985268941777,,-13.83,-69.13,-13.829563799020034,-69.12985268941777,0.0,,poor_visibility__no_loss
0.33670887,-13.829563799020034,-69.093920078053,,-13.83,-69.094,-13.829563799020034,-69.093920078053,0.28767124,,poor_visibility__has_loss
0.33417723,-13.829563799020034,-69.0849369252118,,-13.83,-69.085,-13.829563799020034,-69.0849369252118,0.06382979,,poor_visibility__has_loss
0.3721519,-13.829563799020034,-69.06697061952941,,-13.83,-69.067,-13.829563799020034,-69.06697061952941,0.11363637,,good_visibility__has_loss
0.37468356,-13.829563799020034,-69.05798746668822,,-13.83,-69.058,-13.829563799020034,-69.05798746668822,0.33898306,,good_visibility__has_loss
0.37468356,-13.829563799020034,-69.04900431384702,,-13.83,-69.049,-13.829563799020034,-69.04900431384702,0.0,,good_visibility__no_loss
0.34936708,-13.829563799020034,-69.02205485532343,,-13.83,-69.022,-13.829563799020034,-69.02205485532343,0.12962963,,good_visibility__has_loss
0.3443038,-13.829563799020034,-69.01307170248224,,-13.83,-69.013,-13.829563799020034,-69.01307170248224,0.08071749,,good_visibility__has_loss
0.34177214,-13.829563799020034,-69.00408854964105,,-13.83,-69.004,-13.829563799020034,-69.00408854964105,0.0,,good_visibility__no_loss
0.30214918,-13.829563799020034,-68.97713909111746,,-13.83,-68.977,-13.829563799020034,-68.97713909111746,0.0,,poor_visibility__no_loss
0.2756005,-13.829563799020034,-68.96815593827627,,-13.83,-68.968,-13.829563799020034,-68.96815593827627,0.0,,poor_visibility__no_loss
0.19771864,-13.829563799020034,-68.92324017407029,,-13.83,-68.923,-13.829563799020034,-68.92324017407029,0.0,,poor_visibility__no_loss
0.18250951,-13.829563799020034,-68.91425702122909,,-13.83,-68.914,-13.829563799020034,-68.91425702122909,0.0,,poor_visibility__no_loss
0.23037975,-13.838546951861227,-69.46222934454201,,-13.839,-69.462,-13.838546951861227,-69.46222934454201,0.0,,poor_visibility__no_loss
0.21265823,-13.838546951861227,-69.45324619170081,,-13.839,-69.453,-13.838546951861227,-69.45324619170081,0.035714287,,poor_visibility__has_loss
0.2050633,-13.838546951861227,-69.44426303885962,,-13.839,-69.444,-13.838546951861227,-69.44426303885962,0.13513513,,poor_visibility__has_loss
0.16455697,-13.838546951861227,-69.43527988601842,,-13.839,-69.435,-13.838546951861227,-69.43527988601842,0.071428575,,poor_visibility__has_loss
0.1392405,-13.838546951861227,-69.42629673317722,,-13.839,-69.426,-13.838546951861227,-69.42629673317722,0.078947365,,poor_visibility__has_loss
0.13164558,-13.838546951861227,-69.41731358033603,,-13.839,-69.417,-13.838546951861227,-69.41731358033603,0.11111111,,poor_visibility__has_loss
0.12658228,-13.838546951861227,-69.40833042749483,,-13.839,-69.408,-13.838546951861227,-69.40833042749483,0.0,,poor_visibility__no_loss
0.118987344,-13.838546951861227,-69.39934727465364,,-13.839,-69.399,-13.838546951861227,-69.39934727465364,0.0,,poor_visibility__no_loss
0.1164557,-13.838546951861227,-69.39036412181244,,-13.839,-69.39,-13.838546951861227,-69.39036412181244,0.0,,poor_visibility__no_loss
0.15189873,-13.838546951861227,-69.38138096897124,,-13.839,-69.381,-13.838546951861227,-69.38138096897124,0.0,,poor_visibility__no_loss
0.23037975,-13.838546951861227,-69.24663367635331,,-13.839,-69.247,-13.838546951861227,-69.24663367635331,0.0,,poor_visibility__no_loss
0.16202532,-13.838546951861227,-69.23765052351212,,-13.839,-69.238,-13.838546951861227,-69.23765052351212,0.0,,poor_visibility__no_loss
0.2050633,-13.838546951861227,-69.21968421782974,,-13.839,-69.22,-13.838546951861227,-69.21968421782974,0.0,,poor_visibility__no_loss
0.23797469,-13.838546951861227,-69.21070106498854,,-13.839,-69.211,-13.838546951861227,-69.21070106498854,1.0,,poor_visibility__has_loss
0.27088606,-13.838546951861227,-69.20171791214734,,-13.839,-69.202,-13.838546951861227,-69.20171791214734,0.5,,poor_visibility__has_loss
0.24303797,-13.838546951861227,-69.19273475930615,,-13.839,-69.193,-13.838546951861227,-69.19273475930615,0.47727272,,poor_visibility__has_loss
0.2506329,-13.838546951861227,-69.18375160646495,,-13.839,-69.184,-13.838546951861227,-69.18375160646495,1.0,,poor_visibility__has_loss
0.2050633,-13.838546951861227,-69.17476845362376,,-13.839,-69.175,-13.838546951861227,-69.17476845362376,0.0,,poor_visibility__no_loss
0.16962026,-13.838546951861227,-69.16578530078256,,-13.839,-69.166,-13.838546951861227,-69.16578530078256,0.0,,poor_visibility__no_loss
0.15696202,-13.838546951861227,-69.14781899510017,,-13.839,-69.148,-13.838546951861227,-69.14781899510017,0.0,,poor_visibility__no_loss
0.2,-13.838546951861227,-69.13883584225897,,-13.839,-69.139,-13.838546951861227,-69.13883584225897,0.0,,poor_visibility__no_loss
0.25822785,-13.838546951861227,-69.12086953657658,,-13.839,-69.121,-13.838546951861227,-69.12086953657658,0.5897436,,poor_visibility__has_loss
0.30379745,-13.838546951861227,-69.1118863837354,,-13.839,-69.112,-13.838546951861227,-69.1118863837354,0.175,,poor_visibility__has_loss
0.33670887,-13.838546951861227,-69.093920078053,,-13.839,-69.094,-13.838546951861227,-69.093920078053,0.44192636,,poor_visibility__has_loss
0.33924052,-13.838546951861227,-69.07595377237061,,-13.839,-69.076,-13.838546951861227,-69.07595377237061,0.0,,good_visibility__no_loss
0.34683543,-13.838546951861227,-69.06697061952941,,-13.839,-69.067,-13.838546951861227,-69.06697061952941,0.0,,good_visibility__no_loss
0.38987342,-13.838546951861227,-69.05798746668822,,-13.839,-69.058,-13.838546951861227,-69.05798746668822,0.6695402,,good_visibility__has_loss
0.3949367,-13.838546951861227,-69.04900431384702,,-13.839,-69.049,-13.838546951861227,-69.04900431384702,0.089770354,,good_visibility__has_loss
0.34936708,-13.838546951861227,-69.03103800816463,,-13.839,-69.031,-13.838546951861227,-69.03103800816463,0.0,,good_visibility__no_loss
0.37721518,-13.838546951861227,-69.02205485532343,,-13.839,-69.022,-13.838546951861227,-69.02205485532343,0.0,,good_visibility__no_loss
0.35696203,-13.838546951861227,-69.01307170248224,,-13.839,-69.013,-13.838546951861227,-69.01307170248224,0.0,,good_visibility__no_loss
0.3443038,-13.838546951861227,-69.00408854964105,,-13.839,-69.004,-13.838546951861227,-69.00408854964105,0.03916449,,good_visibility__has_loss
0.33628318,-13.838546951861227,-68.99510539679986,,-13.839,-68.995,-13.838546951861227,-68.99510539679986,0.0,,poor_visibility__no_loss
0.30088496,-13.838546951861227,-68.96815593827627,,-13.839,-68.968,-13.838546951861227,-68.96815593827627,0.0,,poor_visibility__no_loss
0.17721519,-13.838546951861227,-68.9052738683879,,-13.839,-68.905,-13.838546951861227,-68.9052738683879,1.0,,poor_visibility__has_loss
0.29620254,-13.847530104702424,-69.46222934454201,,-13.848,-69.462,-13.847530104702424,-69.46222934454201,0.08163265,,poor_visibility__has_loss
0.29113925,-13.847530104702424,-69.45324619170081,,-13.848,-69.453,-13.847530104702424,-69.45324619170081,0.076271184,,poor_visibility__has_loss
