lat,lon,loss_fraction,.geo
-16.272981371825132,-66.839148714913,0.20729053,
-16.272981371825132,-66.8301655620718,0.08558559,
-16.272981371825132,-66.82118240923062,0.29752067,
-16.272981371825132,-66.81219925638942,0.13766234,
-16.272981371825132,-66.80321610354822,0.64649683,
-16.272981371825132,-66.79423295070703,0.25174826,
-16.272981371825132,-66.78524979786583,0.26136363,
-16.272981371825132,-66.77626664502463,0.1748879,
-16.272981371825132,-66.76728349218344,0.0,
-16.272981371825132,-66.75830033934224,0.0,
-16.272981371825132,-66.73135088081865,0.0,
-16.272981371825132,-66.71338457513626,0.0,
-16.272981371825132,-66.69541826945388,0.0,
-16.272981371825132,-66.66846881093029,0.0,
-16.272981371825132,-66.6505025052479,0.0,
-16.272981371825132,-66.6415193524067,0.0,
-16.272981371825132,-66.63253619956551,0.0,
-16.272981371825132,-66.62355304672431,0.0,
-16.272981371825132,-66.61456989388311,0.0,
-16.272981371825132,-66.60558674104192,0.0,
-16.28196452466633,-67.17152537003722,0.0,
-16.28196452466633,-67.16254221719603,0.105058365,
-16.28196452466633,-67.15355906435484,0.8666667,
-16.28196452466633,-67.14457591151364,1.0,
-16.28196452466633,-67.13559275867244,0.45674044,
-16.28196452466633,-67.12660960583125,0.3265306,
-16.28196452466633,-67.11762645299005,0.14224137,
-16.28196452466633,-67.10864330014886,0.017475728,
-16.28196452466633,-67.09966014730766,0.29302326,
-16.28196452466633,-67.09067699446646,0.1380368,
-16.28196452466633,-67.08169384162527,0.9929947,
-16.28196452466633,-67.07271068878407,0.54545456,
-16.28196452466633,-67.06372753594287,0.0,
-16.28196452466633,-67.05474438310169,0.023622047,
-16.28196452466633,-67.0457612302605,0.11407767,
-16.28196452466633,-67.0367780774193,0.4037123,
-16.28196452466633,-67.0277949245781,0.3256579,
-16.28196452466633,-67.00084546605451,0.0,
-16.28196452466633,-66.99186231321332,0.0,
-16.28196452466633,-66.98287916037212,0.49882075,
-16.28196452466633,-66.97389600753093,0.28014183,
-16.28196452466633,-66.96491285468973,0.17932148,
-16.28196452466633,-66.92898024332496,0.71428573,
-16.28196452466633,-66.91101393764256,0.7058824,
-16.28196452466633,-66.90203078480137,0.0,
-16.28196452466633,-66.87508132627778,0.0,
-16.28196452466633,-66.85711502059539,0.0,
-16.28196452466633,-66.84813186775419,0.0,
-16.28196452466633,-66.839148714913,0.2195122,
-16.28196452466633,-66.8301655620718,0.0662506,
-16.28196452466633,-66.82118240923062,0.1939577,
-16.28196452466633,-66.81219925638942,0.0,
-16.28196452466633,-66.80321610354822,0.25816023,
-16.28196452466633,-66.79423295070703,0.46632123,
-16.28196452466633,-66.78524979786583,0.0,
-16.28196452466633,-66.77626664502463,0.09149278,
-16.28196452466633,-66.76728349218344,0.1898017,
-16.28196452466633,-66.75830033934224,0.4375,
-16.28196452466633,-66.74931718650105,0.208,
-16.28196452466633,-66.74033403365985,0.53571427,
-16.28196452466633,-66.69541826945388,0.0,
-16.28196452466633,-66.68643511661269,0.0,
-16.28196452466633,-66.67745196377149,0.0,
-16.28196452466633,-66.6594856580891,0.0,
-16.28196452466633,-66.63253619956551,0.0,
-16.28196452466633,-66.62355304672431,0.0,
-16.28196452466633,-66.61456989388311,0.28125,
-16.28196452466633,-66.60558674104192,0.0,
-16.290947677507525,-67.17152537003722,0.0,
-16.290947677507525,-67.16254221719603,0.0,
-16.290947677507525,-67.15355906435484,0.0,
-16.290947677507525,-67.13559275867244,0.0,
-16.290947677507525,-67.12660960583125,0.0,
-16.290947677507525,-67.11762645299005,0.18814969,
-16.290947677507525,-67.10864330014886,0.08452381,
-16.290947677507525,-67.09966014730766,0.1943734,
-16.290947677507525,-67.09067699446646,0.25714287,
-16.290947677507525,-67.08169384162527,0.036585364,
-16.290947677507525,-67.07271068878407,0.7380952,
-16.290947677507525,-67.05474438310169,0.12944162,
-16.290947677507525,-67.0457612302605,0.019933555,
-16.290947677507525,-67.0367780774193,0.064647645,
-16.290947677507525,-67.0277949245781,0.11994669,
-16.290947677507525,-67.0188117717369,0.02247191,
-16.290947677507525,-67.00982861889571,0.0,
-16.290947677507525,-67.00084546605451,0.0,
-16.290947677507525,-66.98287916037212,0.0,
-16.290947677507525,-66.97389600753093,0.11320755,
-16.290947677507525,-66.96491285468973,0.026369764,
-16.290947677507525,-66.95592970184853,0.19365798,
-16.290947677507525,-66.94694654900734,0.0,
-16.290947677507525,-66.89304763196017,1.0,
-16.290947677507525,-66.88406447911898,1.0,
-16.290947677507525,-66.87508132627778,0.25,
-16.290947677507525,-66.86609817343658,0.0,
-16.290947677507525,-66.85711502059539,1.0,
-16.290947677507525,-66.84813186775419,0.47727272,
-16.290947677507525,-66.839148714913,0.5009709,
-16.290947677507525,-66.8301655620718,0.1400415,
-16.290947677507525,-66.82118240923062,0.28086838,
-16.290947677507525,-66.81219925638942,0.22726285,
-16.290947677507525,-66.80321610354822,0.2760736,
-16.290947677507525,-66.79423295070703,0.29679143,
-16.290947677507525,-66.78524979786583,0.15384616,
-16.290947677507525,-66.77626664502463,0.21428572,
-16.290947677507525,-66.76728349218344,0.18733509,
-16.290947677507525,-66.75830033934224,0.09873418,
-16.290947677507525,-66.74931718650105,0.0,
-16.290947677507525,-66.74033403365985,0.0,
-16.290947677507525,-66.68643511661269,0.0,
-16.290947677507525,-66.6594856580891,0.0,
-16.299930830348718,-67.17152537003722,0.0,
-16.299930830348718,-67.16254221719603,0.0,
-16.299930830348718,-67.15355906435484,0.0,
-16.299930830348718,-67.14457591151364,0.0,
-16.299930830348718,-67.13559275867244,0.06557377,
-16.299930830348718,-67.12660960583125,0.0,
-16.299930830348718,-67.11762645299005,0.3425532,
-16.299930830348718,-67.10864330014886,0.15384616,
-16.299930830348718,-67.09966014730766,0.4408284,
-16.299930830348718,-67.09067699446646,0.06629834,
-16.299930830348718,-67.08169384162527,0.0,
-16.299930830348718,-67.07271068878407,0.0,
-16.299930830348718,-67.06372753594287,0.0,
-16.299930830348718,-67.05474438310169,0.44444445,
-16.299930830348718,-67.0457612302605,0.82758623,
-16.299930830348718,-67.0367780774193,0.31132075,
-16.299930830348718,-67.0277949245781,0.19942552,
-16.299930830348718,-67.0188117717369,0.16260162,
-16.299930830348718,-67.00982861889571,0.0,
-16.299930830348718,-67.00084546605451,0.0,
-16.299930830348718,-66.99186231321332,0.6666667,
-16.299930830348718,-66.98287916037212,0.2962963,
-16.299930830348718,-66.97389600753093,0.15137255,
-16.299930830348718,-66.96491285468973,0.16416158,
-16.299930830348718,-66.95592970184853,0.067677125,
-16.299930830348718,-66.94694654900734,0.41584158,
-16.299930830348718,-66.93796339616615,0.42857143,
-16.299930830348718,-66.91999709048376,0.0,
-16.299930830348718,-66.90203078480137,0.0,
-16.299930830348718,-66.89304763196017,1.0,
-16.299930830348718,-66.88406447911898,0.92467535,
-16.299930830348718,-66.87508132627778,0.82624114,
-16.299930830348718,-66.86609817343658,0.57831323,
-16.299930830348718,-66.85711502059539,1.0,
-16.299930830348718,-66.84813186775419,0.0,
-16.299930830348718,-66.839148714913,0.0,
-16.299930830348718,-66.82118240923062,0.28563997,
-16.299930830348718,-66.81219925638942,0.30347636,
-16.299930830348718,-66.80321610354822,0.18971631,
-16.299930830348718,-66.79423295070703,0.10990712,
-16.299930830348718,-66.78524979786583,0.06963788,
-16.299930830348718,-66.77626664502463,0.0,
-16.299930830348718,-66.76728349218344,0.0,
-16.299930830348718,-66.75830033934224,0.1826087,
-16.299930830348718,-66.74033403365985,0.0,
-16.299930830348718,-66.70440142229508,0.0,
-16.299930830348718,-66.69541826945388,0.0,
-16.299930830348718,-66.67745196377149,0.0,
-16.299930830348718,-66.6594856580891,0.25641027,
-16.299930830348718,-66.6505025052479,1.0,
-16.299930830348718,-66.6415193524067,0.0,
-16.299930830348718,-66.60558674104192,0.0,
-16.308913983189914,-67.17152537003722,0.0,
-16.308913983189914,-67.16254221719603,0.0,
-16.308913983189914,-67.15355906435484,0.0,
-16.308913983189914,-67.14457591151364,0.0,
-16.308913983189914,-67.13559275867244,0.0,
-16.308913983189914,-67.12660960583125,0.0,
-16.308913983189914,-67.11762645299005,0.1884058,
-16.308913983189914,-67.10864330014886,0.22135922,
-16.308913983189914,-67.09966014730766,0.26359832,
-16.308913983189914,-67.09067699446646,0.48409894,
-16.308913983189914,-67.08169384162527,1.0,
-16.308913983189914,-67.07271068878407,1.0,
-16.308913983189914,-67.05474438310169,0.0,
-16.308913983189914,-67.0457612302605,0.0,
-16.308913983189914,-67.0367780774193,0.0,
-16.308913983189914,-67.0277949245781,0.25,
-16.308913983189914,-67.0188117717369,0.0,
-16.308913983189914,-67.00084546605451,0.0,
-16.308913983189914,-66.99186231321332,0.0,
-16.308913983189914,-66.98287916037212,0.0,
-16.308913983189914,-66.97389600753093,0.71153843,
-16.308913983189914,-66.96491285468973,0.61538464,
-16.308913983189914,-66.95592970184853,0.20833333,
-16.308913983189914,-66.94694654900734,0.2525907,
-16.308913983189914,-66.93796339616615,0.37410071,
-16.308913983189914,-66.92898024332496,0.3432836,
-16.308913983189914,-66.90203078480137,0.058139537,
-16.308913983189914,-66.89304763196017,0.0,
-16.308913983189914,-66.87508132627778,0.0,
-16.308913983189914,-66.86609817343658,0.9349315,
-16.308913983189914,-66.85711502059539,0.46666667,
-16.308913983189914,-66.8301655620718,0.0,
-16.308913983189914,-66.82118240923062,0.30125523,
-16.308913983189914,-66.81219925638942,0.19607843,
-16.308913983189914,-66.80321610354822,0.17975831,
-16.308913983189914,-66.79423295070703,0.053591575,
-16.308913983189914,-66.78524979786583,0.05195487,
-16.308913983189914,-66.77626664502463,0.3409091,
-16.308913983189914,-66.76728349218344,0.0,
-16.308913983189914,-66.74033403365985,0.81578946,
-16.308913983189914,-66.73135088081865,0.0,
-16.308913983189914,-66.72236772797746,0.0,
-16.308913983189914,-66.71338457513626,1.0,
-16.308913983189914,-66.69541826945388,0.5555556,
-16.308913983189914,-66.67745196377149,1.0,
-16.308913983189914,-66.66846881093029,1.0,
-16.308913983189914,-66.6594856580891,0.84615386,
-16.308913983189914,-66.6505025052479,0.82758623,
-16.308913983189914,-66.6415193524067,0.0,
-16.308913983189914,-66.60558674104192,0.0,
-16.31789713603111,-67.14457591151364,0.0,
-16.31789713603111,-67.13559275867244,0.0,
-16.31789713603111,-67.11762645299005,0.0,
-16.31789713603111,-67.10864330014886,0.0,
-16.31789713603111,-67.09966014730766,0.07720588,
-16.31789713603111,-67.09067699446646,0.3859649,
-16.31789713603111,-67.08169384162527,0.2195122,
-16.31789713603111,-67.07271068878407,1.0,
-16.31789713603111,-67.06372753594287,0.0,
-16.31789713603111,-67.05474438310169,0.0,
-16.31789713603111,-67.0457612302605,0.0,
-16.31789713603111,-67.0367780774193,0.0,
-16.31789713603111,-67.0277949245781,0.0,
-16.31789713603111,-67.0188117717369,0.0,
-16.31789713603111,-67.00982861889571,0.0,
-16.31789713603111,-67.00084546605451,0.0,
-16.31789713603111,-66.99186231321332,0.0,
-16.31789713603111,-66.98287916037212,0.0,
-16.31789713603111,-66.97389600753093,0.24193548,
-16.31789713603111,-66.96491285468973,1.0,
-16.31789713603111,-66.95592970184853,0.4527559,
-16.31789713603111,-66.94694654900734,0.30078125,
-16.31789713603111,-66.93796339616615,0.130617,
-16.31789713603111,-66.92898024332496,0.04271476,
-16.31789713603111,-66.91999709048376,0.5231788,
-16.31789713603111,-66.91101393764256,0.0,
-16.31789713603111,-66.90203078480137,0.0,
-16.31789713603111,-66.89304763196017,0.0,
-16.31789713603111,-66.87508132627778,0.0,
-16.31789713603111,-66.86609817343658,0.9310345,
-16.31789713603111,-66.85711502059539,0.5217391,
-16.31789713603111,-66.8301655620718,0.0,
-16.31789713603111,-66.82118240923062,0.8619403,
-16.31789713603111,-66.81219925638942,0.16666667,
-16.31789713603111,-66.80321610354822,0.16582915,
-16.31789713603111,-66.79423295070703,0.18859935,
-16.31789713603111,-66.78524979786583,0.2950294,
-16.31789713603111,-66.77626664502463,0.030927835,
-16.31789713603111,-66.76728349218344,0.0,
-16.31789713603111,-66.75830033934224,0.6520468,
-16.31789713603111,-66.74931718650105,0.0,
-16.31789713603111,-66.74033403365985,0.25,
-16.31789713603111,-66.73135088081865,0.0,
-16.31789713603111,-66.69541826945388,1.0,
-16.31789713603111,-66.66846881093029,0.953125,
-16.31789713603111,-66.6594856580891,0.8432698,
-16.31789713603111,-66.6505025052479,0.8023952,
-16.31789713603111,-66.6415193524067,0.1983471,
-16.31789713603111,-66.63253619956551,1.0,
-16.31789713603111,-66.61456989388311,0.0,
-16.31789713603111,-66.60558674104192,0.0,
-16.326880288872303,-67.17152537003722,0.0,
-16.326880288872303,-67.16254221719603,0.0,
-16.326880288872303,-67.15355906435484,0.0,
-16.326880288872303,-67.14457591151364,0.017094018,
-16.326880288872303,-67.13559275867244,0.45454547,
-16.326880288872303,-67.11762645299005,0.0,
-16.326880288872303,-67.10864330014886,0.6666667,
-16.326880288872303,-67.09966014730766,0.0,
-16.326880288872303,-67.09067699446646,0.15724815,
-16.326880288872303,-67.08169384162527,0.27329192,
-16.326880288872303,-67.07271068878407,0.0877193,
-16.326880288872303,-67.0367780774193,0.0,
-16.326880288872303,-67.0277949245781,0.0,
-16.326880288872303,-67.0188117717369,0.0,
-16.326880288872303,-67.00982861889571,0.0,
-16.326880288872303,-67.00084546605451,0.0,
-16.326880288872303,-66.99186231321332,0.0,
-16.326880288872303,-66.98287916037212,0.0,
-16.326880288872303,-66.97389600753093,0.0,
-16.326880288872303,-66.96491285468973,0.0,
-16.326880288872303,-66.95592970184853,0.09375,
-16.326880288872303,-66.93796339616615,0.0,
-16.326880288872303,-66.92898024332496,0.08397566,
-16.326880288872303,-66.91999709048376,0.10695187,
-16.326880288872303,-66.88406447911898,0.0,
-16.326880288872303,-66.87508132627778,0.4,
-16.326880288872303,-66.85711502059539,0.0,
-16.326880288872303,-66.84813186775419,0.0,
-16.326880288872303,-66.8301655620718,0.0,
-16.326880288872303,-66.82118240923062,0.0,
-16.326880288872303,-66.81219925638942,0.6875,
-16.326880288872303,-66.80321610354822,0.054166667,
-16.326880288872303,-66.79423295070703,0.35643566,
-16.326880288872303,-66.78524979786583,0.4732143,
-16.326880288872303,-66.77626664502463,0.38625205,
-16.326880288872303,-66.76728349218344,0.8305085,
-16.326880288872303,-66.75830033934224,0.031055901,
-16.326880288872303,-66.74931718650105,1.0,
-16.326880288872303,-66.74033403365985,1.0,
-16.326880288872303,-66.73135088081865,0.2,
-16.326880288872303,-66.71338457513626,1.0,
-16.326880288872303,-66.70440142229508,0.0,
-16.326880288872303,-66.68643511661269,0.0,
-16.326880288872303,-66.6594856580891,0.9086294,
-16.326880288872303,-66.6505025052479,1.0,
-16.326880288872303,-66.6415193524067,0.0,
-16.326880288872303,-66.62355304672431,0.0,
-16.326880288872303,-66.60558674104192,1.0,
-16.3358634417135,-67.16254221719603,0.5,
-16.3358634417135,-67.15355906435484,0.2,
-16.3358634417135,-67.14457591151364,0.0,
-16.3358634417135,-67.13559275867244,0.0,
-16.3358634417135,-67.12660960583125,0.0,
-16.3358634417135,-67.10864330014886,0.0,
-16.3358634417135,-67.09966014730766,0.0,
-16.3358634417135,-67.09067699446646,0.11931818,
-16.3358634417135,-67.08169384162527,0.107644305,
-16.3358634417135,-67.07271068878407,0.28346458,
-16.3358634417135,-67.06372753594287,0.0,
-16.3358634417135,-67.0457612302605,0.0,
-16.3358634417135,-67.00982861889571,0.0,
-16.3358634417135,-67.00084546605451,0.0,
-16.3358634417135,-66.99186231321332,0.0,
-16.3358634417135,-66.98287916037212,0.91071427,
-16.3358634417135,-66.97389600753093,0.0,
-16.3358634417135,-66.96491285468973,0.0,
-16.3358634417135,-66.95592970184853,0.0,
-16.3358634417135,-66.94694654900734,0.0,
-16.3358634417135,-66.93796339616615,0.0,
-16.3358634417135,-66.92898024332496,0.0,
-16.3358634417135,-66.91999709048376,0.074074075,
-16.3358634417135,-66.91101393764256,0.8636364,
-16.3358634417135,-66.88406447911898,0.09090909,
-16.3358634417135,-66.87508132627778,0.4181818,
-16.3358634417135,-66.85711502059539,0.0,
-16.3358634417135,-66.84813186775419,0.0,
-16.3358634417135,-66.839148714913,0.0,
-16.3358634417135,-66.8301655620718,0.31755725,
-16.3358634417135,-66.82118240923062,0.012658228,
-16.3358634417135,-66.81219925638942,0.0,
-16.3358634417135,-66.80321610354822,0.0,
-16.3358634417135,-66.79423295070703,0.4,
-16.3358634417135,-66.78524979786583,0.2982456,
-16.3358634417135,-66.77626664502463,0.27925533,
-16.3358634417135,-66.76728349218344,1.0,
-16.3358634417135,-66.75830033934224,0.7222222,
-16.3358634417135,-66.74931718650105,1.0,
-16.3358634417135,-66.74033403365985,1.0,
-16.3358634417135,-66.73135088081865,1.0,
-16.3358634417135,-66.72236772797746,0.40338984,
-16.3358634417135,-66.71338457513626,0.71666664,
-16.3358634417135,-66.70440142229508,0.5151515,
-16.3358634417135,-66.69541826945388,0.0,
-16.3358634417135,-66.67745196377149,0.64705884,
-16.3358634417135,-66.66846881093029,1.0,
-16.3358634417135,-66.6594856580891,1.0,
-16.3358634417135,-66.6415193524067,0.0,
-16.3358634417135,-66.63253619956551,0.59090906,
-16.3358634417135,-66.60558674104192,0.0,
-16.344846594554696,-67.17152537003722,0.0,
-16.344846594554696,-67.16254221719603,0.0,
-16.344846594554696,-67.15355906435484,0.0,
-16.344846594554696,-67.14457591151364,0.0,
-16.344846594554696,-67.13559275867244,0.0,
-16.344846594554696,-67.12660960583125,0.0,
-16.344846594554696,-67.09966014730766,0.0,
-16.344846594554696,-67.09067699446646,0.2054409,
-16.344846594554696,-67.08169384162527,0.18204804,
-16.344846594554696,-67.07271068878407,0.05382775,
-16.344846594554696,-67.06372753594287,0.6496815,
-16.344846594554696,-67.05474438310169,0.0,
-16.344846594554696,-67.0457612302605,0.0,
-16.344846594554696,-67.0277949245781,0.0,
-16.344846594554696,-67.0188117717369,0.0,
-16.344846594554696,-67.00084546605451,0.0,
-16.344846594554696,-66.98287916037212,1.0,
-16.344846594554696,-66.97389600753093,0.0,
-16.344846594554696,-66.96491285468973,0.0,
-16.344846594554696,-66.95592970184853,0.0,
-16.344846594554696,-66.94694654900734,0.38235295,
-16.344846594554696,-66.93796339616615,0.2755102,
