basis,country,elevation,gbif_id,institution,lat,lon,precip_mm,temp_c,year,group,PC1,PC2
MACHINE_OBSERVATION,Colombia,2232.34033203125,4415797367.0,Fundación Humedales (Fund. Humedales),5.112645,-73.327075,1448,15.100000381469728,,occurrence,-1.4085125126547673,-0.0926519839879474
MACHINE_OBSERVATION,Colombia,2871.565185546875,4415797377.0,Fundación Humedales (Fund. Humedales),5.17517,-73.426151,1059,13.5,,occurrence,-2.2072137724382417,-0.49045839622477133
HUMAN_OBSERVATION,French Guiana,146.87625122070312,4548174497.0,,3.91451,-53.24036,2568,25.0,,occurrence,1.8780756045936455,0.8777466190976885
MACHINE_OBSERVATION,Colombia,2590.46240234375,4974387437.0,Fundación Humedales (Fund. Humedales),5.0969,-73.30944,1493,14.899999618530272,,occurrence,-1.6820653294446393,0.025126356185845154
MACHINE_OBSERVATION,Colombia,2614.6376953125,4974387556.0,Fundación Humedales (Fund. Humedales),5.255335,-73.339364,1083,14.300000190734863,,occurrence,-1.895791974063021,-0.515461473786969
PRESERVED_SPECIMEN,Colombia,3224.8701171875,4979119726.0,Instituto de Investigación de Recursos Biológicos Alexander von Humboldt (IAvH),5.229442,-75.388889,2063,8.899999618530273,,occurrence,-2.9089336897424682,1.0526747471956097
PRESERVED_SPECIMEN,Colombia,1989.001708984375,4979119855.0,Instituto de Investigación de Recursos Biológicos Alexander von Humboldt (IAvH),4.671667,-75.62,2748,16.5,,occurrence,-0.6896529250921771,1.610946088194616
MACHINE_OBSERVATION,Colombia,2118.284912109375,5284168454.0,Fundación Humedales (Fund. Humedales),5.126321,-73.283249,2065,17.100000381469727,,occurrence,-0.8632253685964373,0.6807736345032135
MACHINE_OBSERVATION,Colombia,2434.72705078125,5284168538.0,Fundación Humedales (Fund. Humedales),5.088078,-73.300614,1542,15.0,,occurrence,-1.5436444823488864,0.06720342834990363
,,281.8662414550781,,,,,1856,25.0,,background,1.6009119182677898,-0.07534213301772162
,,1195.3822021484375,,,,,1876,21.899999618530277,,background,0.48120957806993586,0.16416398932203738
,,1613.5968017578125,,,,,1196,18.799999237060547,,background,-0.4650458660608828,-0.6228504252643796
,,415.1035461425781,,,,,3337,24.600000381469727,,background,1.8220033829022473,1.9767186518976512
,,3535.997802734375,,,,,652,9.800000190734863,,background,-3.350937390213602,-0.8536962973714101
,,1472.539794921875,,,,,2077,19.899999618530277,,background,0.028410877127044085,0.5310628807984873
,,492.1154479980469,,,,,1751,24.299999237060547,,background,1.317367559151332,-0.1702521725255882
,,874.517578125,,,,,2463,22.899999618530277,,background,1.0121173401511558,0.893605603740527
,,2012.321044921875,,,,,1168,18.100000381469727,,background,-0.8628135192757588,-0.5857488225016151
,,1368.1953125,,,,,1780,20.899999618530277,,background,0.18046261140320785,0.08414654710169356
,,927.65576171875,,,,,1596,21.600000381469727,,background,0.5539368864392529,-0.2484265965411947
,,1109.0960693359375,,,,,1901,22.299999237060547,,background,0.6102815371305909,0.1754260912276118
,,2974.643798828125,,,,,1519,13.600000381469728,,background,-2.1479095273429762,0.14977292252714683
,,2781.55078125,,,,,666,15.699999809265137,,background,-1.905475691007057,-1.0981798648912486
,,1514.2864990234375,,,,,2608,19.700000762939453,,background,0.10326863530339278,1.2674503248705788
,,659.4259643554688,,,,,2021,23.600000381469727,,background,1.1598068351351096,0.24082838130987796
,,832.302978515625,,,,,2087,23.299999237060547,,background,1.0077806622886707,0.3635322316248282
,,1491.9501953125,,,,,1439,20.600000381469727,,background,-0.04032521482570539,-0.3559593880087493
,,953.64697265625,,,,,2010,22.600000381469727,,background,0.7944962466314446,0.2941902740718344
,,1659.244384765625,,,,,1213,19.0,,background,-0.46241192952088156,-0.5984210260208167
,,1795.55029296875,,,,,808,18.200000762939453,,background,-0.7852045908412125,-1.1109104297583854
,,1673.65869140625,,,,,1623,19.399999618530277,,background,-0.3068048365252027,-0.04704281619023827
,,2861.15087890625,,,,,984,14.300000190734863,,background,-2.0960453916070674,-0.6155291934443431
,,1179.1219482421875,,,,,1278,21.100000381469727,,background,0.21760311659344736,-0.633632502881748
,,896.4727783203125,,,,,1834,22.799999237060547,,background,0.8209937943047413,0.04040142909667729
,,1446.5927734375,,,,,1741,20.799999237060547,,background,0.09950404363407964,0.04470474100639515
,,1659.19091796875,,,,,1289,20.5,,background,-0.212635361768056,-0.5343250787141889
,,699.1341552734375,,,,,2192,23.399999618530277,,background,1.1444379369644242,0.4853001664306873
,,1274.440185546875,,,,,2304,21.700000762939453,,background,0.503344580049371,0.7652090191808884
,,1576.0308837890625,,,,,1673,20.399999618530277,,background,-0.07115903437602102,-0.019129914519074923
,,1793.282470703125,,,,,1826,18.799999237060547,,background,-0.43220709451933836,0.2630996950181139
,,1245.0096435546875,,,,,1864,21.899999618530277,,background,0.4429145255613701,0.1548486110882719
,,1124.1868896484375,,,,,1892,21.600000381469727,,background,0.48976112849062364,0.18380512881743208
,,511.0368041992188,,,,,1725,24.5,,background,1.3280292153856132,-0.2083532786009135
,,409.8196105957031,,,,,1901,24.399999618530277,,background,1.4293603783304873,0.020218538226590498
,,1874.2568359375,,,,,2908,19.600000381469727,,background,-0.09130186451781738,1.73108096791432
,,1881.755615234375,,,,,1223,18.100000381469727,,background,-0.7560964069319291,-0.5292455634996893
,,1137.140380859375,,,,,1906,21.899999618530277,,background,0.5302051884734899,0.19683304112050484
,,1407.9404296875,,,,,1374,20.200000762939453,,background,-0.05866012139964561,-0.44611442861548134
,,653.4664916992188,,,,,3033,24.0,,background,1.48317993117461,1.6114098429427735
,,2148.88720703125,,,,,1156,17.399999618530273,,background,-1.0703548994169596,-0.5641558403216921
,,263.3096618652344,,,,,2079,24.700000762939453,,background,1.6247984367489936,0.23448475469348032
,,1263.1727294921875,,,,,2519,20.899999618530277,,background,0.44322269957563537,1.0783776775763625
,,996.4103393554688,,,,,2288,22.299999237060547,,background,0.788846376545288,0.6878649819355862
,,3242.586669921875,,,,,1534,13.399999618530272,,background,-2.3650677439997874,0.21373156218201908
,,1521.2222900390625,,,,,1868,19.299999237060547,,background,-0.15153331764826652,0.26845820377453405
,,1274.768310546875,,,,,1292,21.899999618530277,,background,0.2761240271882587,-0.6220484852158794
,,944.8055419921876,,,,,1644,22.299999237060547,,background,0.6614953522119251,-0.19895180863521375
,,1363.6744384765625,,,,,1470,21.0,,background,0.12009046790716539,-0.3424872388118332
,,942.2702026367188,,,,,1456,22.799999237060547,,background,0.6922165846862331,-0.4692787092798899
,,671.423828125,,,,,2820,23.899999618530277,,background,1.4008294140223492,1.3257362004512152
,,266.3497314453125,,,,,1930,25.0,,background,1.6307738920453987,0.023502989649185256
,,418.203857421875,,,,,1741,24.700000762939453,,background,1.4287402085526424,-0.20502358998496828
,,965.5502319335938,,,,,1801,22.899999618530277,,background,0.7788991861556033,0.0025340171870045698
,,1120.6494140625,,,,,2536,21.700000762939453,,background,0.6716264336573702,1.0601182941328569
,,1537.0833740234375,,,,,1331,20.200000762939453,,background,-0.16131136555212935,-0.48643289096427506
,,3170.419921875,,,,,819,13.5,,background,-2.480539268740283,-0.7756204223830286
,,1218.795166015625,,,,,1132,20.700000762939453,,background,0.09081726779536597,-0.8167778467142912
,,382.404296875,,,,,1887,24.5,,background,1.4606213150827174,-0.005452631550741807
,,1871.8096923828125,,,,,1782,19.200000762939453,,background,-0.4377356803488301,0.20362020923666105
,,312.7337951660156,,,,,1897,24.700000762939453,,background,1.5433573132596101,-0.0070159460979788224
,,1945.3218994140625,,,,,800,17.600000381469727,,background,-0.9857451681259173,-1.0846187199186421
,,465.6627807617188,,,,,1879,24.200000762939453,,background,1.3533873345076939,0.003423839628007927
,,896.1455688476562,,,,,1451,22.899999618530277,,background,0.7390544079181135,-0.4853254092111667
,,1526.25390625,,,,,1174,20.0,,background,-0.22431975811922297,-0.6970881380948415
,,1448.15234375,,,,,1866,20.100000381469727,,background,0.022714900332814467,0.23414934493803916
,,1905.9525146484373,,,,,1236,18.899999618530277,,background,-0.6470955942663524,-0.5292090343813539
,,1363.472412109375,,,,,985,20.200000762939453,,background,-0.12614314927024847,-0.9836796712665977
,,1956.5714111328125,,,,,1666,18.299999237060547,,background,-0.6656936748462778,0.08109698616416046
,,370.015380859375,,,,,1821,24.799999237060547,,background,1.4986884417365294,-0.10528617100610933
,,1694.016357421875,,,,,1355,19.0,,background,-0.45094242830836145,-0.3995470331183552
,,427.797607421875,,,,,2110,24.600000381469727,,background,1.5005345518713704,0.3029050128796117
,,1691.6556396484375,,,,,1633,19.600000381469727,,background,-0.2863193940711493,-0.0361131332375858
,,287.7658996582031,,,,,1928,25.100000381469727,,background,1.6304165588907333,0.0211780280637335
,,357.0330505371094,,,,,1882,24.700000762939453,,background,1.5080817291363793,-0.021187491063844245
,,362.23919677734375,,,,,1859,24.700000762939453,,background,1.4985280281966853,-0.05185498087323929
,,2383.63916015625,,,,,1523,18.0,,background,-1.0514360755588648,-0.04539166366188927
,,408.9836120605469,,,,,1819,24.100000381469727,,background,1.362995803052149,-0.08394511813627319
,,1797.00537109375,,,,,1469,18.700000762939453,,background,-0.5411193318527678,-0.22125255264854513
,,1677.3668212890625,,,,,2183,19.299999237060547,,background,-0.1821931781890452,0.7208815475437308
,,451.5802917480469,,,,,1933,24.700000762939453,,background,1.4539331290364401,0.061932812050359186
,,2345.9501953125,,,,,1636,17.399999618530273,,background,-1.0880527887995595,0.11942678599239252
,,254.01144409179688,,,,,1785,25.299999237060547,,background,1.6486877486144174,-0.1842077565893582
,,246.18467712402344,,,,,2197,25.200000762939453,,background,1.7438022101994606,0.379960195826744
,,1799.6434326171875,,,,,1400,19.100000381469727,,background,-0.4991273767581468,-0.32568716707314804
,,2691.11376953125,,,,,894,16.100000381469727,,background,-1.7217622731984101,-0.8102873120113695
,,533.5560302734375,,,,,3020,25.0,,background,1.7186051859230016,1.5501129562113123
,,356.5838317871094,,,,,1411,24.100000381469727,,background,1.2963065870715575,-0.648587558089633
,,1325.12939453125,,,,,881,21.100000381469727,,background,0.012830828619026402,-1.1549791582425728
,,678.1722412109375,,,,,1965,23.399999618530277,,background,1.101517026431956,0.1723159925360591
,,252.171630859375,,,,,3142,25.299999237060547,,background,1.9955536886154137,1.6686839872197219
,,1208.214599609375,,,,,1848,21.399999618530277,,background,0.3881723336896375,0.14098313868449164
,,225.2754364013672,,,,,2988,25.399999618530277,,background,1.9907950645857282,1.4518992116570832
,,283.2865600585937,,,,,1872,25.0,,background,1.6039777779586029,-0.05328972192894294
,,290.367919921875,,,,,2032,24.600000381469727,,background,1.578257409922309,0.1768018814922004
,,257.1454162597656,,,,,1953,25.200000762939453,,background,1.6738847449691985,0.04830950549958598
,,2685.9501953125,,,,,1242,15.0,,background,-1.7984269036832898,-0.30668384468232673
,,1428.221435546875,,,,,1444,20.600000381469727,,background,0.006200298654652116,-0.35821288883859087
,,1468.8123779296875,,,,,1442,20.200000762939453,,background,-0.08456765929351012,-0.3445773679505608
,,1769.0399169921875,,,,,2128,19.200000762939453,,background,-0.27665255707552555,0.6614815179404813
,,289.6688537597656,,,,,1921,24.799999237060547,,background,1.5812055474293214,0.01982665419968401
,,361.6140441894531,,,,,1887,24.600000381469727,,background,1.4907430493916292,-0.011060942712810754
,,1133.6904296875,,,,,1710,21.200000762939453,,background,0.37523065871806044,-0.05280204811982253
,,1315.3671875,,,,,1272,21.200000762939453,,background,0.13468981288690393,-0.6250563187643791
,,968.4126586914062,,,,,1500,22.299999237060547,,background,0.6080629591570862,-0.3922377755194284
,,1855.7257080078125,,,,,1158,18.799999237060547,,background,-0.6466524865626356,-0.6402397627664657
,,892.3512573242188,,,,,2341,22.399999618530277,,background,0.891591741270994,0.7427686523279514
,,1445.719970703125,,,,,2317,20.100000381469727,,background,0.13928904823138452,0.8496998620503652
,,328.86083984375,,,,,2392,24.700000762939453,,background,1.6579574465373934,0.6712668956813236
,,1970.8785400390625,,,,,1801,18.600000381469727,,background,-0.5953979037337978,0.25955844369621706
,,1386.916015625,,,,,1595,20.299999237060547,,background,0.027905158096527136,-0.14995280300857192
,,3101.94189453125,,,,,597,13.699999809265137,,background,-2.4577288760744307,-1.0938389156763368
,,2228.972412109375,,,,,1341,17.899999618530273,,background,-1.0033162281690196,-0.3133306047401223
,,1621.7672119140625,,,,,1619,19.5,,background,-0.25561746471274255,-0.0625456914281224
,,2276.197998046875,,,,,1800,16.600000381469727,,background,-1.1196328934260102,0.35461415579754985
,,1017.4181518554688,,,,,2011,21.899999618530277,,background,0.6419552847517397,0.3231627834354486
,,659.1931762695312,,,,,1959,23.299999237060547,,background,1.0981066339954824,0.1640632473469719
,,1117.3306884765625,,,,,1590,22.399999618530277,,background,0.5405973739379881,-0.2507556063545108
,,4315.41796875,,,,,792,6.099999904632568,,background,-4.437017643098551,-0.4535507564652278
,,1616.767578125,,,,,1379,19.799999237060547,,background,-0.2671063239933751,-0.39894507825791414
,,1943.677734375,,,,,1618,18.600000381469727,,background,-0.6226841435950673,0.00577272623598974
,,1784.8958740234375,,,,,1937,19.600000381469727,,background,-0.2751135663770387,0.39232418985665873
,,2132.59375,,,,,1417,17.600000381469727,,background,-0.9616036074489454,-0.21534066802737786
,,1917.640380859375,,,,,1750,18.899999618530277,,background,-0.524504963963644,0.17438809113197948
,,1432.826416015625,,,,,2429,20.200000762939453,,background,0.19232428379969305,0.9981669311637356
,,766.9671630859375,,,,,1393,22.799999237060547,,background,0.8006521468754879,-0.5802945761936834
,,1007.2252807617188,,,,,1489,22.899999618530277,,background,0.6698560514408948,-0.41760228891831064
,,1616.1376953125,,,,,1514,20.100000381469727,,background,-0.18620413874601796,-0.22261221064334796
,,365.3831481933594,,,,,1821,24.799999237060547,,background,1.5019776791656727,-0.10594628455050549
,,2550.7314453125,,,,,1204,16.200000762939453,,background,-1.527779692459495,-0.40959408694693306
,,1963.302734375,,,,,1277,18.399999618530277,,background,-0.7541730539060295,-0.45181773370110384
,,1109.45458984375,,,,,1527,21.899999618530277,,background,0.45335199980625174,-0.32468440447837205
,,315.71844482421875,,,,,1819,25.200000762939453,,background,1.5981703918602475,-0.12633740913844466
,,2811.92578125,,,,,642,15.600000381469728,,background,-1.9485147691122238,-1.1239807244325541
,,256.9658203125,,,,,1877,25.0,,background,1.6239407527087488,-0.05021241524881232
,,981.8286743164062,,,,,2127,22.700000762939453,,background,0.8196381749128724,0.4553388759626008
,,1363.720458984375,,,,,1986,20.0,,background,0.09786683899061756,0.3886381091319872
,,1767.4736328125,,,,,806,18.0,,background,-0.7964954744217909,-1.1123515113081903
,,713.829833984375,,,,,1757,22.799999237060547,,background,0.9310761523567347,-0.09077916481325021
,,1639.650634765625,,,,,1357,19.600000381469727,,background,-0.3196751809168546,-0.42043673811290516
,,347.3671875,,,,,1675,24.200000762939453,,background,1.3854376787192695,-0.2920214234174734
,,2202.85205078125,,,,,1090,18.0,,background,-1.0333267657386955,-0.6624705028727084
,,3058.5439453125,,,,,748,13.100000381469728,,background,-2.4806149443068706,-0.8779402742443038
,,2275.41259765625,,,,,1130,17.399999618530273,,background,-1.1668184378756281,-0.5816316805700849
,,1984.1800537109373,,,,,1507,18.200000762939453,,background,-0.7411459808897819,-0.1294575713331724
,,1763.66650390625,,,,,1183,17.899999618530273,,background,-0.7131482911226634,-0.5954075879557805
,,2066.32470703125,,,,,728,16.600000381469727,,background,-1.2435912893301717,-1.139244344175661
,,3762.64453125,,,,,959,8.600000381469727,,background,-3.6180045244615573,-0.3704039073211446
,,1178.74853515625,,,,,1432,21.100000381469727,,background,0.2570843095734704,-0.42337937506838297
,,245.38998413085935,,,,,2700,24.899999618530277,,background,1.826378038891066,1.0746934461509017
,,911.3388061523438,,,,,1602,22.0,,background,0.6284870664221781,-0.25314046510317123
,,3138.122802734375,,,,,922,11.5,,background,-2.7385572558430185,-0.5866514972627915
,,493.9093933105469,,,,,1848,24.0,,background,1.2947178055239592,-0.02959406974851945
,,2146.689453125,,,,,1068,17.299999237060547,,background,-1.1065625674852613,-0.6819984731823635
,,1350.664794921875,,,,,1522,21.0,,background,0.1425700842653296,-0.2733286396152522
,,1532.0262451171875,,,,,1829,21.700000762939453,,background,0.1994803219101017,0.15324401134254942
,,1070.700439453125,,,,,1369,22.299999237060547,,background,0.5020717567624347,-0.5565582687828474
,,1668.131103515625,,,,,1535,19.100000381469727,,background,-0.37136592432416193,-0.16006879822552234
,,960.6055908203124,,,,,1713,23.200000762939453,,background,0.8060783129004573,-0.1262824937629739
,,294.8896179199219,,,,,2487,24.899999618530277,,background,1.7369891661312509,0.7908691112290497
,,380.7888793945313,,,,,2225,24.600000381469727,,background,1.563199029489192,0.45325300504095845
,,3719.6845703125,,,,,571,9.899999618530272,,background,-3.4866366543793794,-0.9407813806481444
,,1539.709228515625,,,,,1302,21.200000762939453,,background,-0.016970606702094132,-0.5521178227508944
,,248.74166870117188,,,,,1854,25.200000762939453,,background,1.6546417324983278,-0.08808499890331749
,,758.0057983398438,,,,,1910,23.700000762939453,,background,1.0769006232871265,0.10064639246175393
,,3147.1328125,,,,,609,12.5,,background,-2.671070224428124,-1.0392643263115533
,,2162.569091796875,,,,,1503,17.5,,background,-0.9763475862472055,-0.09097964051871597
,,1301.2003173828125,,,,,2727,21.700000762939453,,background,0.5920596403485915,1.3466820802212982
,,834.0748901367188,,,,,2277,23.100000381469727,,background,1.0241880428111874,0.6285447657079216
,,1531.7623291015625,,,,,1726,21.0,,background,0.06592558652477754,0.031066176443501074
,,239.35494995117188,,,,,2961,25.299999237060547,,background,1.9585629256421908,1.4196793220306587
,,954.0811157226562,,,,,1822,22.600000381469727,,background,0.7463138437083027,0.03751453049644415
,,723.9020385742188,,,,,1894,23.299999237060547,,background,1.035606196057363,0.08451888171760676
,,530.8029174804688,,,,,2037,24.200000762939453,,background,1.3473675239328529,0.22847543901557482
,,778.955322265625,,,,,2356,23.299999237060547,,background,1.1141623022530314,0.7232832394344194
,,497.6284790039063,,,,,1916,24.5,,background,1.3861882230371179,0.05057046368249201
,,1633.4818115234375,,,,,2294,21.0,,background,0.13833800270332755,0.8212369854015705
,,2117.272705078125,,,,,1174,17.899999618530273,,background,-0.9665274288386685,-0.5573077781441386
,,2372.189453125,,,,,1750,16.200000762939453,,background,-1.2619626097605874,0.3105944652905148
,,1343.0693359375,,,,,1032,20.600000381469727,,background,-0.03825087857704984,-0.9329851808207301
,,1615.277587890625,,,,,1906,19.600000381469727,,background,-0.1625658235833181,0.3258184441992989
,,1817.94677734375,,,,,1413,19.100000381469727,,background,-0.5088136982611308,-0.3053257272178379
,,1921.8519287109373,,,,,2352,17.799999237060547,,background,-0.5431456408311967,1.0261964544189994
,,1268.343017578125,,,,,2048,21.299999237060547,,background,0.38104743450370276,0.4253224295027593
