clear_fraction,lat,lon,.geo
0.37708068,-16.99163359912075,-65.77015352681077,
0.38540334,-16.99163359912075,-65.76117037396958,
0.38732395,-16.99163359912075,-65.75218722112838,
0.40332907,-16.99163359912075,-65.74320406828718,
0.39692703,-16.99163359912075,-65.73422091544599,
0.3706786,-16.99163359912075,-65.72523776260479,
0.3162612,-16.99163359912075,-65.7162546097636,
0.29385403,-16.99163359912075,-65.7072714569224,
0.2368758,-16.99163359912075,-65.6982883040812,
0.24583867,-16.99163359912075,-65.68930515124,
0.2637644,-16.99163359912075,-65.68032199839882,
0.17692308,-16.99163359912075,-65.67133884555763,
0.1852564,-16.99163359912075,-65.66235569271643,
0.24102564,-16.99163359912075,-65.65337253987524,
0.274359,-16.99163359912075,-65.64438938703404,
0.33461538,-16.99163359912075,-65.63540623419284,
0.33846155,-16.99163359912075,-65.62642308135165,
0.33589745,-16.99163359912075,-65.61743992851045,
0.32991013,-16.99163359912075,-65.60845677566925,
0.31771502,-16.99163359912075,-65.59947362282806,
0.30872914,-16.99163359912075,-65.59049046998686,
0.30646333,-16.99163359912075,-65.58150731714566,
0.28327337,-16.99163359912075,-65.57252416430447,
0.30277443,-16.99163359912075,-65.56354101146329,
0.32360405,-16.99163359912075,-65.55455785862209,
0.3091603,-16.99163359912075,-65.5455747057809,
0.31552163,-16.99163359912075,-65.5365915529397,
0.34478372,-16.99163359912075,-65.5276084000985,
0.3524173,-16.99163359912075,-65.5186252472573,
0.31552163,-16.99163359912075,-65.50964209441611,
0.3346056,-16.99163359912075,-65.50065894157491,
0.35114503,-16.99163359912075,-65.49167578873372,
0.3384224,-16.99163359912075,-65.48269263589252,
0.370229,-16.99163359912075,-65.47370948305132,
0.37277353,-16.99163359912075,-65.46472633021013,
0.36768448,-16.99163359912075,-65.45574317736893,
0.14138818,-17.000616751961946,-66.02168180636424,
0.25192803,-17.000616751961946,-66.01269865352305,
0.28534704,-17.000616751961946,-66.00371550068185,
0.3530928,-17.000616751961946,-65.99473234784065,
0.36597937,-17.000616751961946,-65.98574919499946,
0.38402063,-17.000616751961946,-65.97676604215826,
0.378866,-17.000616751961946,-65.96778288931706,
0.3943299,-17.000616751961946,-65.95879973647587,
0.46391752,-17.000616751961946,-65.94981658363467,
0.47680414,-17.000616751961946,-65.94083343079348,
0.4716495,-17.000616751961946,-65.93185027795228,
0.41237113,-17.000616751961946,-65.92286712511108,
0.4484536,-17.000616751961946,-65.91388397226989,
0.44980696,-17.000616751961946,-65.9049008194287,
0.43009117,-17.000616751961946,-65.89591766658751,
0.3350717,-17.000616751961946,-65.88693451374631,
0.28589743,-17.000616751961946,-65.87795136090512,
0.18030691,-17.000616751961946,-65.86896820806392,
0.15089513,-17.000616751961946,-65.85998505522272,
0.11381074,-17.000616751961946,-65.85100190238153,
0.111253195,-17.000616751961946,-65.84201874954033,
0.15601023,-17.000616751961946,-65.83303559669913,
0.2455243,-17.000616751961946,-65.82405244385794,
0.24135724,-17.000616751961946,-65.81506929101674,
0.2516005,-17.000616751961946,-65.80608613817554,
0.30601794,-17.000616751961946,-65.79710298533435,
0.32394367,-17.000616751961946,-65.78811983249317,
0.3546735,-17.000616751961946,-65.77913667965197,
0.368758,-17.000616751961946,-65.77015352681077,
0.37259924,-17.000616751961946,-65.76117037396958,
0.36171576,-17.000616751961946,-65.75218722112838,
0.3559539,-17.000616751961946,-65.74320406828718,
0.38860434,-17.000616751961946,-65.73422091544599,
0.40204865,-17.000616751961946,-65.72523776260479,
0.3924456,-17.000616751961946,-65.7162546097636,
0.31882203,-17.000616751961946,-65.7072714569224,
0.26632524,-17.000616751961946,-65.6982883040812,
0.22599232,-17.000616751961946,-65.68930515124,
0.2227913,-17.000616751961946,-65.68032199839882,
0.25800255,-17.000616751961946,-65.67133884555763,
0.2516005,-17.000616751961946,-65.66235569271643,
0.26952624,-17.000616751961946,-65.65337253987524,
0.28425097,-17.000616751961946,-65.64438938703404,
0.32628205,-17.000616751961946,-65.63540623419284,
0.33974358,-17.000616751961946,-65.62642308135165,
0.38076922,-17.000616751961946,-65.61743992851045,
0.37692308,-17.000616751961946,-65.60845677566925,
0.3551282,-17.000616751961946,-65.59947362282806,
0.3468208,-17.000616751961946,-65.59049046998686,
0.3171875,-17.000616751961946,-65.58150731714566,
0.3224568,-17.000616751961946,-65.57252416430447,
0.31755915,-17.000616751961946,-65.56354101146329,
0.33121827,-17.000616751961946,-65.55455785862209,
0.35324016,-17.000616751961946,-65.5455747057809,
0.33969465,-17.000616751961946,-65.5365915529397,
0.34351146,-17.000616751961946,-65.5276084000985,
0.34605598,-17.000616751961946,-65.5186252472573,
0.3053435,-17.000616751961946,-65.50964209441611,
0.30788803,-17.000616751961946,-65.50065894157491,
0.3053435,-17.000616751961946,-65.49167578873372,
0.32951653,-17.000616751961946,-65.48269263589252,
0.3524173,-17.000616751961946,-65.47370948305132,
0.36895674,-17.000616751961946,-65.46472633021013,
0.37150127,-17.000616751961946,-65.45574317736893,
0.22879177,-17.00959990480314,-66.02168180636424,
0.27506426,-17.00959990480314,-66.01269865352305,
0.32390746,-17.00959990480314,-66.00371550068185,
0.34961438,-17.00959990480314,-65.99473234784065,
0.36246786,-17.00959990480314,-65.98574919499946,
0.4072165,-17.00959990480314,-65.97676604215826,
0.38659793,-17.00959990480314,-65.96778288931706,
0.43814433,-17.00959990480314,-65.95879973647587,
0.4484536,-17.00959990480314,-65.94981658363467,
0.46134022,-17.00959990480314,-65.94083343079348,
0.46649486,-17.00959990480314,-65.93185027795228,
0.42525774,-17.00959990480314,-65.92286712511108,
0.46268657,-17.00959990480314,-65.91388397226989,
0.39159665,-17.00959990480314,-65.9049008194287,
0.37202796,-17.00959990480314,-65.89591766658751,
0.29305914,-17.00959990480314,-65.88693451374631,
0.23559539,-17.00959990480314,-65.87795136090512,
0.16240409,-17.00959990480314,-65.86896820806392,
0.13682865,-17.00959990480314,-65.85998505522272,
0.1764706,-17.00959990480314,-65.85100190238153,
0.17519182,-17.00959990480314,-65.84201874954033,
0.21227622,-17.00959990480314,-65.83303559669913,
0.25575447,-17.00959990480314,-65.82405244385794,
0.29833546,-17.00959990480314,-65.81506929101674,
0.30537772,-17.00959990480314,-65.80608613817554,
0.3008963,-17.00959990480314,-65.79710298533435,
0.3028169,-17.00959990480314,-65.78811983249317,
0.2759283,-17.00959990480314,-65.77913667965197,
0.31177977,-17.00959990480314,-65.77015352681077,
0.34891164,-17.00959990480314,-65.76117037396958,
0.30985916,-17.00959990480314,-65.75218722112838,
0.26632524,-17.00959990480314,-65.74320406828718,
0.28489116,-17.00959990480314,-65.73422091544599,
0.38604355,-17.00959990480314,-65.72523776260479,
0.41165173,-17.00959990480314,-65.7162546097636,
0.35979512,-17.00959990480314,-65.7072714569224,
0.36107555,-17.00959990480314,-65.6982883040812,
0.29769525,-17.00959990480314,-65.68930515124,
0.30025607,-17.00959990480314,-65.68032199839882,
0.28425097,-17.00959990480314,-65.67133884555763,
0.2893726,-17.00959990480314,-65.66235569271643,
0.2932138,-17.00959990480314,-65.65337253987524,
0.32330346,-17.00959990480314,-65.64438938703404,
0.3425096,-17.00959990480314,-65.63540623419284,
0.36427656,-17.00959990480314,-65.62642308135165,
0.37195903,-17.00959990480314,-65.61743992851045,
0.37371793,-17.00959990480314,-65.60845677566925,
0.36346152,-17.00959990480314,-65.59947362282806,
0.3576501,-17.00959990480314,-65.59049046998686,
0.3523654,-17.00959990480314,-65.58150731714566,
0.34839356,-17.00959990480314,-65.57252416430447,
0.35213032,-17.00959990480314,-65.56354101146329,
0.33756346,-17.00959990480314,-65.55455785862209,
0.3604061,-17.00959990480314,-65.5455747057809,
0.35786802,-17.00959990480314,-65.5365915529397,
0.33121827,-17.00959990480314,-65.5276084000985,
0.3401015,-17.00959990480314,-65.5186252472573,
0.3227446,-17.00959990480314,-65.50964209441611,
0.3303685,-17.00959990480314,-65.50065894157491,
0.32188296,-17.00959990480314,-65.49167578873372,
0.33333334,-17.00959990480314,-65.48269263589252,
0.33715013,-17.00959990480314,-65.47370948305132,
0.326972,-17.00959990480314,-65.46472633021013,
0.37531808,-17.00959990480314,-65.45574317736893,
0.29562983,-17.018583057644335,-66.02168180636424,
0.3547558,-17.018583057644335,-66.01269865352305,
0.36503857,-17.018583057644335,-66.00371550068185,
0.3984576,-17.018583057644335,-65.99473234784065,
0.41131106,-17.018583057644335,-65.98574919499946,
0.42159384,-17.018583057644335,-65.97676604215826,
0.3907455,-17.018583057644335,-65.96778288931706,
0.33676094,-17.018583057644335,-65.95879973647587,
0.31876606,-17.018583057644335,-65.94981658363467,
0.3856041,-17.018583057644335,-65.94083343079348,
0.4329897,-17.018583057644335,-65.93185027795228,
0.44072166,-17.018583057644335,-65.92286712511108,
0.44819278,-17.018583057644335,-65.91388397226989,
0.41587302,-17.018583057644335,-65.9049008194287,
0.38259667,-17.018583057644335,-65.89591766658751,
0.33461538,-17.018583057644335,-65.88693451374631,
0.2736573,-17.018583057644335,-65.87795136090512,
0.14961638,-17.018583057644335,-65.86896820806392,
0.13299233,-17.018583057644335,-65.85998505522272,
0.19565217,-17.018583057644335,-65.85100190238153,
0.21611254,-17.018583057644335,-65.84201874954033,
0.2672634,-17.018583057644335,-65.83303559669913,
0.2723785,-17.018583057644335,-65.82405244385794,
0.32074264,-17.018583057644335,-65.81506929101674,
0.31241998,-17.018583057644335,-65.80608613817554,
0.24839948,-17.018583057644335,-65.79710298533435,
0.237516,-17.018583057644335,-65.78811983249317,
0.25864276,-17.018583057644335,-65.77913667965197,
0.29385403,-17.018583057644335,-65.77015352681077,
0.33354673,-17.018583057644335,-65.76117037396958,
0.32010242,-17.018583057644335,-65.75218722112838,
0.26760563,-17.018583057644335,-65.74320406828718,
0.3008963,-17.018583057644335,-65.73422091544599,
0.36235595,-17.018583057644335,-65.72523776260479,
0.39884764,-17.018583057644335,-65.7162546097636,
0.3841229,-17.018583057644335,-65.7072714569224,
0.393726,-17.018583057644335,-65.6982883040812,
0.25864276,-17.018583057644335,-65.68930515124,
0.27208707,-17.018583057644335,-65.68032199839882,
0.28040972,-17.018583057644335,-65.67133884555763,
0.3297055,-17.018583057644335,-65.66235569271643,
0.36107555,-17.018583057644335,-65.65337253987524,
0.36107555,-17.018583057644335,-65.64438938703404,
0.35659412,-17.018583057644335,-65.63540623419284,
0.35915494,-17.018583057644335,-65.62642308135165,
0.3290653,-17.018583057644335,-65.61743992851045,
0.3444302,-17.018583057644335,-65.60845677566925,
0.32094812,-17.018583057644335,-65.59947362282806,
0.3062295,-17.018583057644335,-65.59049046998686,
0.34246576,-17.018583057644335,-65.58150731714566,
0.3627343,-17.018583057644335,-65.57252416430447,
0.37294564,-17.018583057644335,-65.56354101146329,
0.3604061,-17.018583057644335,-65.55455785862209,
0.37944162,-17.018583057644335,-65.5455747057809,
0.35279188,-17.018583057644335,-65.5365915529397,
0.321066,-17.018583057644335,-65.5276084000985,
0.31979695,-17.018583057644335,-65.5186252472573,
0.35279188,-17.018583057644335,-65.50964209441611,
0.3362944,-17.018583057644335,-65.50065894157491,
0.32233503,-17.018583057644335,-65.49167578873372,
0.33121827,-17.018583057644335,-65.48269263589252,
0.3616751,-17.018583057644335,-65.47370948305132,
0.3621347,-17.018583057644335,-65.46472633021013,
0.36975858,-17.018583057644335,-65.45574317736893,
0.3084833,-17.02756621048553,-66.02168180636424,
0.37275064,-17.02756621048553,-66.01269865352305,
0.3907455,-17.02756621048553,-66.00371550068185,
0.40616965,-17.02756621048553,-65.99473234784065,
0.42416453,-17.02756621048553,-65.98574919499946,
0.4293059,-17.02756621048553,-65.97676604215826,
0.37532133,-17.02756621048553,-65.96778288931706,
0.28534704,-17.02756621048553,-65.95879973647587,
0.25449872,-17.02756621048553,-65.94981658363467,
0.33161953,-17.02756621048553,-65.94083343079348,
0.3933162,-17.02756621048553,-65.93185027795228,
0.4467005,-17.02756621048553,-65.92286712511108,
0.4489796,-17.02756621048553,-65.91388397226989,
0.4082232,-17.02756621048553,-65.9049008194287,
0.40824467,-17.02756621048553,-65.89591766658751,
0.28169015,-17.02756621048553,-65.88693451374631,
0.24936062,-17.02756621048553,-65.87795136090512,
0.22634271,-17.02756621048553,-65.86896820806392,
0.14066496,-17.02756621048553,-65.85998505522272,
0.13299233,-17.02756621048553,-65.85100190238153,
0.19693094,-17.02756621048553,-65.84201874954033,
0.2595908,-17.02756621048553,-65.83303559669913,
0.2314578,-17.02756621048553,-65.82405244385794,
0.24647887,-17.02756621048553,-65.81506929101674,
0.2784891,-17.02756621048553,-65.80608613817554,
0.30025607,-17.02756621048553,-65.79710298533435,
0.23815621,-17.02756621048553,-65.78811983249317,
0.18181819,-17.02756621048553,-65.77913667965197,
0.2099872,-17.02756621048553,-65.77015352681077,
0.24519846,-17.02756621048553,-65.76117037396958,
0.27720872,-17.02756621048553,-65.75218722112838,
0.2900128,-17.02756621048553,-65.74320406828718,
0.33994877,-17.02756621048553,-65.73422091544599,
0.38604355,-17.02756621048553,-65.72523776260479,
0.3950064,-17.02756621048553,-65.7162546097636,
0.4206146,-17.02756621048553,-65.7072714569224,
0.40076825,-17.02756621048553,-65.6982883040812,
0.35019207,-17.02756621048553,-65.68930515124,
0.3309859,-17.02756621048553,-65.68032199839882,
0.34955186,-17.02756621048553,-65.67133884555763,
0.36427656,-17.02756621048553,-65.66235569271643,
0.3790013,-17.02756621048553,-65.65337253987524,
0.36427656,-17.02756621048553,-65.64438938703404,
0.3559539,-17.02756621048553,-65.63540623419284,
0.36427656,-17.02756621048553,-65.62642308135165,
0.33354673,-17.02756621048553,-65.61743992851045,
0.3444302,-17.02756621048553,-65.60845677566925,
0.29525033,-17.02756621048553,-65.59947362282806,
0.24383561,-17.02756621048553,-65.59049046998686,
0.30353636,-17.02756621048553,-65.58150731714566,
0.3394919,-17.02756621048553,-65.57252416430447,
0.3680203,-17.02756621048553,-65.56354101146329,
0.3616751,-17.02756621048553,-65.55455785862209,
0.36294416,-17.02756621048553,-65.5455747057809,
0.36928934,-17.02756621048553,-65.5365915529397,
0.36548224,-17.02756621048553,-65.5276084000985,
0.35279188,-17.02756621048553,-65.5186252472573,
0.37055838,-17.02756621048553,-65.50964209441611,
0.36294416,-17.02756621048553,-65.50065894157491,
0.35913706,-17.02756621048553,-65.49167578873372,
0.35659897,-17.02756621048553,-65.48269263589252,
0.35913706,-17.02756621048553,-65.47370948305132,
0.3642132,-17.02756621048553,-65.46472633021013,
0.35279188,-17.02756621048553,-65.45574317736893,
0.37275064,-17.036549363326724,-66.02168180636424,
0.4293059,-17.036549363326724,-66.01269865352305,
0.42159384,-17.036549363326724,-66.00371550068185,
0.4395887,-17.036549363326724,-65.99473234784065,
0.37275064,-17.036549363326724,-65.98574919499946,
0.3984576,-17.036549363326724,-65.97676604215826,
0.37275064,-17.036549363326724,-65.96778288931706,
0.33161953,-17.036549363326724,-65.95879973647587,
0.28277636,-17.036549363326724,-65.94981658363467,
0.311054,-17.036549363326724,-65.94083343079348,
0.3881748,-17.036549363326724,-65.93185027795228,
0.4552239,-17.036549363326724,-65.92286712511108,
0.43991417,-17.036549363326724,-65.91388397226989,
0.43607953,-17.036549363326724,-65.9049008194287,
0.40974966,-17.036549363326724,-65.89591766658751,
0.31202045,-17.036549363326724,-65.88693451374631,
0.23754789,-17.036549363326724,-65.87795136090512,
0.21099745,-17.036549363326724,-65.86896820806392,
0.18158568,-17.036549363326724,-65.85998505522272,
0.14578006,-17.036549363326724,-65.85100190238153,
0.20716113,-17.036549363326724,-65.84201874954033,
0.20332481,-17.036549363326724,-65.83303559669913,
0.1713555,-17.036549363326724,-65.82405244385794,
0.18629962,-17.036549363326724,-65.81506929101674,
0.24647887,-17.036549363326724,-65.80608613817554,
0.30409732,-17.036549363326724,-65.79710298533435,
0.24711908,-17.036549363326724,-65.78811983249317,
0.19462228,-17.036549363326724,-65.77913667965197,
0.2535211,-17.036549363326724,-65.77015352681077,
0.26760563,-17.036549363326724,-65.76117037396958,
0.29257363,-17.036549363326724,-65.75218722112838,
0.33738798,-17.036549363326724,-65.74320406828718,
0.36107555,-17.036549363326724,-65.73422091544599,
0.39884764,-17.036549363326724,-65.72523776260479,
0.40204865,-17.036549363326724,-65.7162546097636,
0.40396926,-17.036549363326724,-65.7072714569224,
0.40524969,-17.036549363326724,-65.6982883040812,
0.39180538,-17.036549363326724,-65.68930515124,
0.39820743,-17.036549363326724,-65.68032199839882,
0.3975672,-17.036549363326724,-65.67133884555763,
0.3809219,-17.036549363326724,-65.66235569271643,
0.39052495,-17.036549363326724,-65.65337253987524,
0.37195903,-17.036549363326724,-65.64438938703404,
0.35339308,-17.036549363326724,-65.63540623419284,
0.3553137,-17.036549363326724,-65.62642308135165,
0.32458386,-17.036549363326724,-65.61743992851045,
0.33226633,-17.036549363326724,-65.60845677566925,
